,_Collision Severity,Day Name,Speed Limit,Light Conditions,DateTime Rounded Hour,temperature_2m (°C),rain (mm),snowfall (cm)
22908,1,4,0.5522388059701493,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
15602,2,4,0.40298507462686567,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
6154,1,4,0.40298507462686567,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
13717,2,4,0.7014925373134329,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
8878,1,4,0.2537313432835821,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
5432,1,4,0.40298507462686567,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
896,1,4,0.7014925373134329,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
13878,2,4,0.40298507462686567,1,2022-01-05 13:00:00,0.25635103926097,0.0,0.0
5504,1,4,0.2537313432835821,1,2022-01-05 14:00:00,0.25635103926097,0.0,0.0
12796,1,4,0.2537313432835821,1,2022-01-05 15:00:00,0.2424942263279446,0.0,0.0
2485,1,4,0.40298507462686567,1,2022-01-05 16:00:00,0.20323325635103928,0.0,0.0
9518,1,4,0.2537313432835821,1,2022-01-05 16:00:00,0.20323325635103928,0.0,0.0
23126,1,4,0.40298507462686567,1,2022-01-05 16:00:00,0.20323325635103928,0.0,0.0
14427,1,4,0.2537313432835821,1,2022-01-05 16:00:00,0.20323325635103928,0.0,0.0
16603,1,4,0.40298507462686567,1,2022-01-05 16:00:00,0.20323325635103928,0.0,0.0
16379,1,4,0.2537313432835821,1,2022-01-05 16:00:00,0.20323325635103928,0.0,0.0
16280,1,4,0.40298507462686567,1,2022-01-05 17:00:00,0.1685912240184758,0.0,0.0
9282,1,4,0.40298507462686567,1,2022-01-05 17:00:00,0.1685912240184758,0.0,0.0
17391,1,4,0.40298507462686567,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
8759,1,4,0.2537313432835821,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
10598,1,4,0.2537313432835821,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
15640,1,4,0.40298507462686567,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
21329,1,4,0.2537313432835821,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
20739,1,4,0.40298507462686567,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
8993,1,4,0.2537313432835821,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
7307,1,4,0.40298507462686567,1,2022-01-05 18:00:00,0.14549653579676677,0.0,0.0
11061,1,4,0.2537313432835821,4,2022-01-05 19:00:00,0.13856812933025406,0.0,0.0
6865,1,4,1.0,4,2022-01-05 20:00:00,0.12009237875288685,0.0,0.0
11840,2,4,0.40298507462686567,2,2022-01-05 20:00:00,0.12009237875288685,0.0,0.0
17379,1,4,0.40298507462686567,2,2022-01-05 20:00:00,0.12009237875288685,0.0,0.0
8261,2,4,0.2537313432835821,2,2022-01-05 21:00:00,0.09699769053117784,0.0,0.0
13221,1,4,0.40298507462686567,2,2022-01-05 21:00:00,0.09699769053117784,0.0,0.0
3862,1,4,0.40298507462686567,1,2022-01-05 21:00:00,0.09699769053117784,0.0,0.0
9989,1,4,0.2537313432835821,2,2022-01-05 22:00:00,0.08775981524249424,0.0,0.0
13700,1,4,1.0,2,2022-01-05 23:00:00,0.07621247113163973,0.0,0.0
9275,2,4,0.40298507462686567,4,2022-01-05 23:00:00,0.07621247113163973,0.0,0.0
10480,1,5,0.2537313432835821,2,2022-01-06 00:00:00,0.07621247113163973,0.0,0.0
9273,1,5,0.40298507462686567,2,2022-01-06 01:00:00,0.06235565819861433,0.0,0.0
13072,1,5,1.0,2,2022-01-06 01:00:00,0.06235565819861433,0.0,0.0
96,1,5,0.2537313432835821,2,2022-01-06 03:00:00,0.04618937644341803,0.0,0.0
2837,1,5,0.2537313432835821,1,2022-01-06 06:00:00,0.03926096997690532,0.0,0.0
15319,2,5,0.5522388059701493,1,2022-01-06 08:00:00,0.04157043879907622,0.0,0.0
9030,1,5,0.2537313432835821,1,2022-01-06 08:00:00,0.04157043879907622,0.0,0.0
23405,2,5,0.2537313432835821,1,2022-01-06 08:00:00,0.04157043879907622,0.0,0.0
11438,2,5,0.40298507462686567,1,2022-01-06 09:00:00,0.08775981524249424,0.0,0.0
19480,1,5,0.2537313432835821,1,2022-01-06 09:00:00,0.08775981524249424,0.0,0.0
4922,1,5,0.40298507462686567,1,2022-01-06 10:00:00,0.14549653579676677,0.0,0.0
696,1,5,0.2537313432835821,1,2022-01-06 10:00:00,0.14549653579676677,0.0,0.0
8660,1,5,0.40298507462686567,1,2022-01-06 10:00:00,0.14549653579676677,0.0,0.0
8618,1,5,0.2537313432835821,1,2022-01-06 10:00:00,0.14549653579676677,0.0,0.0
19917,1,5,0.2537313432835821,1,2022-01-06 11:00:00,0.19399538106235567,0.0,0.0
5020,1,5,0.40298507462686567,1,2022-01-06 11:00:00,0.19399538106235567,0.0,0.0
2398,1,5,0.2537313432835821,1,2022-01-06 11:00:00,0.19399538106235567,0.0,0.0
10527,1,5,0.40298507462686567,1,2022-01-06 12:00:00,0.20554272517321018,0.0,0.0
18641,1,5,0.40298507462686567,1,2022-01-06 12:00:00,0.20554272517321018,0.0,0.0
7109,1,5,0.40298507462686567,1,2022-01-06 12:00:00,0.20554272517321018,0.0,0.0
10912,1,5,0.40298507462686567,1,2022-01-06 12:00:00,0.20554272517321018,0.0,0.0
15459,1,5,0.2537313432835821,1,2022-01-06 13:00:00,0.21709006928406469,0.0,0.0
16659,1,5,0.2537313432835821,1,2022-01-06 13:00:00,0.21709006928406469,0.0,0.0
1498,2,5,0.40298507462686567,1,2022-01-06 13:00:00,0.21709006928406469,0.0,0.0
22997,1,5,0.2537313432835821,1,2022-01-06 14:00:00,0.25635103926097,0.0,0.0
21376,1,5,0.2537313432835821,1,2022-01-06 14:00:00,0.25635103926097,0.0,0.0
20452,1,5,0.2537313432835821,1,2022-01-06 14:00:00,0.25635103926097,0.0,0.0
20129,1,5,0.40298507462686567,1,2022-01-06 14:00:00,0.25635103926097,0.0,0.0
12517,1,5,0.2537313432835821,1,2022-01-06 14:00:00,0.25635103926097,0.0,0.0
4200,1,5,0.40298507462686567,1,2022-01-06 14:00:00,0.25635103926097,0.0,0.0
14420,1,5,0.40298507462686567,1,2022-01-06 15:00:00,0.2586605080831409,0.006802721088435375,0.0
1176,2,5,0.2537313432835821,1,2022-01-06 15:00:00,0.2586605080831409,0.006802721088435375,0.0
15107,1,5,0.2537313432835821,1,2022-01-06 15:00:00,0.2586605080831409,0.006802721088435375,0.0
284,1,5,0.40298507462686567,1,2022-01-06 15:00:00,0.2586605080831409,0.006802721088435375,0.0
10284,1,5,0.2537313432835821,1,2022-01-06 16:00:00,0.25635103926097,0.01360544217687075,0.0
3450,1,5,0.40298507462686567,1,2022-01-06 16:00:00,0.25635103926097,0.01360544217687075,0.0
8133,1,5,0.2537313432835821,4,2022-01-06 16:00:00,0.25635103926097,0.01360544217687075,0.0
16622,1,5,0.7014925373134329,1,2022-01-06 16:00:00,0.25635103926097,0.01360544217687075,0.0
12480,1,5,0.2537313432835821,1,2022-01-06 16:00:00,0.25635103926097,0.01360544217687075,0.0
16090,2,5,0.2537313432835821,1,2022-01-06 16:00:00,0.25635103926097,0.01360544217687075,0.0
4194,1,5,0.40298507462686567,1,2022-01-06 17:00:00,0.25635103926097,0.020408163265306124,0.0
4217,2,5,0.40298507462686567,1,2022-01-06 17:00:00,0.25635103926097,0.020408163265306124,0.0
7251,2,5,0.40298507462686567,1,2022-01-06 17:00:00,0.25635103926097,0.020408163265306124,0.0
18771,2,5,0.40298507462686567,1,2022-01-06 17:00:00,0.25635103926097,0.020408163265306124,0.0
21144,1,5,0.2537313432835821,1,2022-01-06 17:00:00,0.25635103926097,0.020408163265306124,0.0
23000,2,5,0.40298507462686567,1,2022-01-06 18:00:00,0.25635103926097,0.01360544217687075,0.0
9799,2,5,0.2537313432835821,1,2022-01-06 18:00:00,0.25635103926097,0.01360544217687075,0.0
5613,1,5,0.40298507462686567,1,2022-01-06 18:00:00,0.25635103926097,0.01360544217687075,0.0
22811,1,5,0.40298507462686567,1,2022-01-06 18:00:00,0.25635103926097,0.01360544217687075,0.0
10805,1,5,0.40298507462686567,1,2022-01-06 18:00:00,0.25635103926097,0.01360544217687075,0.0
11768,1,5,0.2537313432835821,1,2022-01-06 18:00:00,0.25635103926097,0.01360544217687075,0.0
8874,2,5,0.40298507462686567,1,2022-01-06 19:00:00,0.26789838337182453,0.006802721088435375,0.0
5937,1,5,0.40298507462686567,1,2022-01-06 19:00:00,0.26789838337182453,0.006802721088435375,0.0
4761,1,5,0.2537313432835821,1,2022-01-06 19:00:00,0.26789838337182453,0.006802721088435375,0.0
16073,1,5,0.2537313432835821,1,2022-01-06 19:00:00,0.26789838337182453,0.006802721088435375,0.0
5944,2,5,0.40298507462686567,1,2022-01-06 19:00:00,0.26789838337182453,0.006802721088435375,0.0
16974,1,5,0.2537313432835821,1,2022-01-06 20:00:00,0.2771362586605081,0.034013605442176874,0.0
22038,1,5,0.40298507462686567,2,2022-01-06 20:00:00,0.2771362586605081,0.034013605442176874,0.0
3060,1,5,0.40298507462686567,2,2022-01-06 20:00:00,0.2771362586605081,0.034013605442176874,0.0
2132,2,5,0.2537313432835821,1,2022-01-06 20:00:00,0.2771362586605081,0.034013605442176874,0.0
3624,1,5,0.40298507462686567,3,2022-01-06 21:00:00,0.27944572748267904,0.047619047619047616,0.0
16721,3,5,0.40298507462686567,2,2022-01-06 22:00:00,0.27944572748267904,0.006802721088435375,0.0
6702,1,5,0.5522388059701493,5,2022-01-06 22:00:00,0.27944572748267904,0.006802721088435375,0.0
10685,1,5,0.40298507462686567,2,2022-01-06 22:00:00,0.27944572748267904,0.006802721088435375,0.0
6571,1,5,0.2537313432835821,2,2022-01-06 22:00:00,0.27944572748267904,0.006802721088435375,0.0
8593,1,5,0.5522388059701493,2,2022-01-06 23:00:00,0.2655889145496536,0.0,0.0
14846,1,5,0.40298507462686567,2,2022-01-06 23:00:00,0.2655889145496536,0.0,0.0
18627,1,3,0.40298507462686567,2,2022-01-07 00:00:00,0.26789838337182453,0.0,0.0
18682,1,3,0.40298507462686567,2,2022-01-07 00:00:00,0.26789838337182453,0.0,0.0
21660,1,3,0.40298507462686567,3,2022-01-07 01:00:00,0.25635103926097,0.0,0.0
5518,1,3,0.2537313432835821,2,2022-01-07 02:00:00,0.233256351039261,0.0,0.0
797,1,3,0.2537313432835821,1,2022-01-07 02:00:00,0.233256351039261,0.0,0.0
101,2,3,0.2537313432835821,2,2022-01-07 03:00:00,0.2217090069284065,0.0,0.0
133,2,3,0.2537313432835821,2,2022-01-07 03:00:00,0.2217090069284065,0.0,0.0
6761,1,3,0.40298507462686567,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
11189,1,3,0.2537313432835821,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
22973,1,3,0.40298507462686567,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
4836,1,3,0.2537313432835821,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
10157,1,3,0.2537313432835821,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
2270,1,3,0.2537313432835821,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
8500,1,3,0.2537313432835821,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
7375,1,3,0.40298507462686567,1,2022-01-07 07:00:00,0.19399538106235567,0.0,0.0
10715,1,3,0.2537313432835821,1,2022-01-07 08:00:00,0.18244803695150116,0.0,0.0
4485,2,3,0.2537313432835821,1,2022-01-07 08:00:00,0.18244803695150116,0.0,0.0
12790,1,3,0.2537313432835821,1,2022-01-07 08:00:00,0.18244803695150116,0.0,0.0
6848,2,3,0.40298507462686567,1,2022-01-07 08:00:00,0.18244803695150116,0.0,0.0
15110,1,3,0.2537313432835821,1,2022-01-07 08:00:00,0.18244803695150116,0.0,0.0
6170,1,3,0.2537313432835821,1,2022-01-07 09:00:00,0.19399538106235567,0.0,0.0
4906,1,3,0.40298507462686567,1,2022-01-07 09:00:00,0.19399538106235567,0.0,0.0
4463,1,3,0.2537313432835821,1,2022-01-07 10:00:00,0.2147806004618938,0.0,0.0
6828,1,3,0.40298507462686567,1,2022-01-07 10:00:00,0.2147806004618938,0.0,0.0
21940,1,3,0.40298507462686567,1,2022-01-07 10:00:00,0.2147806004618938,0.0,0.0
8420,1,3,0.40298507462686567,1,2022-01-07 10:00:00,0.2147806004618938,0.0,0.0
6059,1,3,0.2537313432835821,1,2022-01-07 11:00:00,0.233256351039261,0.0,0.0
16798,1,3,0.2537313432835821,1,2022-01-07 11:00:00,0.233256351039261,0.0,0.0
17277,1,3,0.2537313432835821,1,2022-01-07 12:00:00,0.233256351039261,0.0,0.0
17265,1,3,0.40298507462686567,1,2022-01-07 12:00:00,0.233256351039261,0.0,0.0
4396,1,3,0.2537313432835821,1,2022-01-07 12:00:00,0.233256351039261,0.0,0.0
18201,1,3,0.2537313432835821,1,2022-01-07 13:00:00,0.24480369515011552,0.0,0.0
7650,1,3,0.40298507462686567,1,2022-01-07 13:00:00,0.24480369515011552,0.0,0.0
8525,1,3,0.5522388059701493,1,2022-01-07 13:00:00,0.24480369515011552,0.0,0.0
13532,1,3,0.40298507462686567,1,2022-01-07 14:00:00,0.2517321016166282,0.0,0.0
2970,1,3,0.2537313432835821,1,2022-01-07 14:00:00,0.2517321016166282,0.0,0.0
1793,3,3,0.2537313432835821,1,2022-01-07 14:00:00,0.2517321016166282,0.0,0.0
12255,1,3,0.40298507462686567,1,2022-01-07 14:00:00,0.2517321016166282,0.0,0.0
5842,2,3,0.40298507462686567,1,2022-01-07 14:00:00,0.2517321016166282,0.0,0.0
3289,1,3,0.2537313432835821,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
16286,1,3,0.40298507462686567,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
21203,1,3,0.40298507462686567,3,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
12307,2,3,0.40298507462686567,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
11273,1,3,0.2537313432835821,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
4235,1,3,0.40298507462686567,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
7789,1,3,0.2537313432835821,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
16249,1,3,0.2537313432835821,1,2022-01-07 15:00:00,0.24480369515011552,0.0,0.0
15220,1,3,0.7014925373134329,1,2022-01-07 16:00:00,0.2263279445727483,0.0,0.0
21342,1,3,0.5522388059701493,1,2022-01-07 16:00:00,0.2263279445727483,0.0,0.0
655,1,3,0.2537313432835821,1,2022-01-07 16:00:00,0.2263279445727483,0.0,0.0
10415,1,3,0.2537313432835821,1,2022-01-07 16:00:00,0.2263279445727483,0.0,0.0
4738,1,3,0.2537313432835821,1,2022-01-07 16:00:00,0.2263279445727483,0.0,0.0
13612,1,3,0.40298507462686567,1,2022-01-07 16:00:00,0.2263279445727483,0.0,0.0
7798,1,3,0.40298507462686567,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
9513,1,3,0.40298507462686567,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
3116,1,3,0.5522388059701493,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
11215,1,3,0.5522388059701493,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
6323,1,3,0.2537313432835821,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
1806,1,3,0.2537313432835821,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
1512,1,3,0.2537313432835821,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
7097,2,3,0.40298507462686567,1,2022-01-07 17:00:00,0.210161662817552,0.020408163265306124,0.0
13886,1,3,0.2537313432835821,1,2022-01-07 18:00:00,0.20323325635103928,0.0,0.0
10918,1,3,0.40298507462686567,1,2022-01-07 18:00:00,0.20323325635103928,0.0,0.0
20050,1,3,0.40298507462686567,1,2022-01-07 18:00:00,0.20323325635103928,0.0,0.0
9918,1,3,0.40298507462686567,1,2022-01-07 18:00:00,0.20323325635103928,0.0,0.0
11381,1,3,0.40298507462686567,1,2022-01-07 18:00:00,0.20323325635103928,0.0,0.0
7996,1,3,0.40298507462686567,1,2022-01-07 19:00:00,0.17782909930715937,0.0,0.0
4924,1,3,0.2537313432835821,1,2022-01-07 19:00:00,0.17782909930715937,0.0,0.0
16836,2,3,0.40298507462686567,1,2022-01-07 19:00:00,0.17782909930715937,0.0,0.0
12344,1,3,0.2537313432835821,1,2022-01-07 19:00:00,0.17782909930715937,0.0,0.0
15775,1,3,0.40298507462686567,1,2022-01-07 20:00:00,0.16166281755196307,0.0,0.0
3312,1,3,0.2537313432835821,1,2022-01-07 21:00:00,0.15473441108545036,0.0,0.0
19602,1,3,0.40298507462686567,1,2022-01-07 21:00:00,0.15473441108545036,0.0,0.0
21919,1,3,0.40298507462686567,1,2022-01-07 21:00:00,0.15473441108545036,0.0,0.0
12630,1,3,0.2537313432835821,2,2022-01-07 22:00:00,0.15011547344110857,0.0,0.0
6898,1,3,0.7014925373134329,2,2022-01-07 22:00:00,0.15011547344110857,0.0,0.0
21973,1,3,0.40298507462686567,2,2022-01-07 23:00:00,0.14549653579676677,0.0,0.0
7455,1,6,0.40298507462686567,2,2022-01-08 00:00:00,0.13856812933025406,0.0,0.0
16578,1,6,0.2537313432835821,2,2022-01-08 00:00:00,0.13856812933025406,0.0,0.0
16019,2,6,0.2537313432835821,2,2022-01-08 01:00:00,0.14780600461893767,0.0,0.0
15469,1,6,0.40298507462686567,2,2022-01-08 04:00:00,0.19399538106235567,0.0,0.0
16587,1,6,0.2537313432835821,2,2022-01-08 04:00:00,0.19399538106235567,0.0,0.0
6824,1,6,0.7014925373134329,1,2022-01-08 05:00:00,0.20785219399538107,0.006802721088435375,0.0
16219,1,6,0.40298507462686567,1,2022-01-08 07:00:00,0.2494226327944573,0.020408163265306124,0.0
15091,2,6,0.40298507462686567,1,2022-01-08 08:00:00,0.26789838337182453,0.01360544217687075,0.0
1070,1,6,0.2537313432835821,1,2022-01-08 08:00:00,0.26789838337182453,0.01360544217687075,0.0
23438,1,6,0.2537313432835821,1,2022-01-08 08:00:00,0.26789838337182453,0.01360544217687075,0.0
11510,1,6,0.2537313432835821,1,2022-01-08 09:00:00,0.29561200923787534,0.01360544217687075,0.0
14109,2,6,0.2537313432835821,1,2022-01-08 10:00:00,0.3140877598152425,0.006802721088435375,0.0
16043,2,6,0.2537313432835821,1,2022-01-08 10:00:00,0.3140877598152425,0.006802721088435375,0.0
9458,1,6,0.40298507462686567,1,2022-01-08 10:00:00,0.3140877598152425,0.006802721088435375,0.0
835,1,6,0.2537313432835821,1,2022-01-08 11:00:00,0.32794457274826794,0.01360544217687075,0.0
10969,1,6,0.40298507462686567,1,2022-01-08 11:00:00,0.32794457274826794,0.01360544217687075,0.0
2972,1,6,0.40298507462686567,1,2022-01-08 11:00:00,0.32794457274826794,0.01360544217687075,0.0
10772,2,6,0.40298507462686567,1,2022-01-08 11:00:00,0.32794457274826794,0.01360544217687075,0.0
22145,1,6,0.40298507462686567,1,2022-01-08 11:00:00,0.32794457274826794,0.01360544217687075,0.0
17885,1,6,0.2537313432835821,1,2022-01-08 12:00:00,0.33256351039260973,0.14965986394557826,0.0
740,1,6,0.2537313432835821,1,2022-01-08 12:00:00,0.33256351039260973,0.14965986394557826,0.0
21815,1,6,0.2537313432835821,1,2022-01-08 13:00:00,0.34411085450346424,0.09523809523809523,0.0
16051,1,6,0.40298507462686567,1,2022-01-08 13:00:00,0.34411085450346424,0.09523809523809523,0.0
21851,1,6,0.40298507462686567,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
18602,1,6,0.40298507462686567,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
20823,1,6,0.40298507462686567,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
17962,1,6,0.5522388059701493,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
1324,1,6,0.2537313432835821,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
7870,2,6,0.40298507462686567,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
4236,1,6,0.2537313432835821,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
10933,1,6,0.5522388059701493,1,2022-01-08 14:00:00,0.3464203233256351,0.04081632653061225,0.0
8042,1,6,0.40298507462686567,1,2022-01-08 15:00:00,0.34411085450346424,0.0272108843537415,0.0
5875,1,6,0.40298507462686567,1,2022-01-08 15:00:00,0.34411085450346424,0.0272108843537415,0.0
18752,1,6,0.1044776119402985,1,2022-01-08 15:00:00,0.34411085450346424,0.0272108843537415,0.0
14344,1,6,0.2537313432835821,1,2022-01-08 16:00:00,0.34180138568129337,0.034013605442176874,0.0
23287,2,6,0.2537313432835821,1,2022-01-08 16:00:00,0.34180138568129337,0.034013605442176874,0.0
6243,2,6,0.2537313432835821,1,2022-01-08 16:00:00,0.34180138568129337,0.034013605442176874,0.0
13541,1,6,0.2537313432835821,1,2022-01-08 16:00:00,0.34180138568129337,0.034013605442176874,0.0
15304,1,6,0.5522388059701493,1,2022-01-08 17:00:00,0.30484988452655887,0.08843537414965986,0.0
15432,1,6,0.40298507462686567,1,2022-01-08 17:00:00,0.30484988452655887,0.08843537414965986,0.0
4390,1,6,0.40298507462686567,1,2022-01-08 17:00:00,0.30484988452655887,0.08843537414965986,0.0
2144,2,6,0.40298507462686567,1,2022-01-08 18:00:00,0.2933025404157044,0.006802721088435375,0.0
8871,1,6,0.40298507462686567,1,2022-01-08 18:00:00,0.2933025404157044,0.006802721088435375,0.0
8624,1,6,0.2537313432835821,1,2022-01-08 18:00:00,0.2933025404157044,0.006802721088435375,0.0
21049,1,6,0.40298507462686567,1,2022-01-08 18:00:00,0.2933025404157044,0.006802721088435375,0.0
1307,1,6,0.7014925373134329,1,2022-01-08 18:00:00,0.2933025404157044,0.006802721088435375,0.0
12920,1,6,0.40298507462686567,1,2022-01-08 18:00:00,0.2933025404157044,0.006802721088435375,0.0
11799,2,6,0.2537313432835821,1,2022-01-08 19:00:00,0.2863741339491917,0.0,0.0
12778,1,6,0.2537313432835821,1,2022-01-08 19:00:00,0.2863741339491917,0.0,0.0
3519,1,6,0.2537313432835821,1,2022-01-08 19:00:00,0.2863741339491917,0.0,0.0
11193,1,6,0.2537313432835821,2,2022-01-08 20:00:00,0.2702078521939954,0.0,0.0
7216,1,6,0.2537313432835821,1,2022-01-08 20:00:00,0.2702078521939954,0.0,0.0
9268,2,6,0.2537313432835821,2,2022-01-08 21:00:00,0.2401847575057737,0.0,0.0
3994,1,6,0.2537313432835821,2,2022-01-08 21:00:00,0.2401847575057737,0.0,0.0
6743,1,7,0.40298507462686567,4,2022-01-09 00:00:00,0.2147806004618938,0.0,0.0
21775,2,7,0.2537313432835821,2,2022-01-09 05:00:00,0.15935334872979218,0.0,0.0
2774,1,7,0.40298507462686567,2,2022-01-09 05:00:00,0.15935334872979218,0.0,0.0
3730,1,7,0.2537313432835821,1,2022-01-09 06:00:00,0.15704387990762128,0.0,0.0
10659,1,7,0.40298507462686567,1,2022-01-09 07:00:00,0.15935334872979218,0.0,0.0
9880,2,7,0.40298507462686567,1,2022-01-09 07:00:00,0.15935334872979218,0.0,0.0
19169,1,7,0.40298507462686567,1,2022-01-09 07:00:00,0.15935334872979218,0.0,0.0
11439,2,7,0.40298507462686567,1,2022-01-09 07:00:00,0.15935334872979218,0.0,0.0
4201,1,7,0.40298507462686567,1,2022-01-09 08:00:00,0.15935334872979218,0.0,0.0
22975,1,7,0.2537313432835821,1,2022-01-09 08:00:00,0.15935334872979218,0.0,0.0
22493,1,7,0.2537313432835821,1,2022-01-09 08:00:00,0.15935334872979218,0.0,0.0
2920,1,7,0.40298507462686567,1,2022-01-09 08:00:00,0.15935334872979218,0.0,0.0
7828,1,7,0.40298507462686567,1,2022-01-09 09:00:00,0.17090069284064668,0.0,0.0
21663,2,7,0.40298507462686567,1,2022-01-09 09:00:00,0.17090069284064668,0.0,0.0
19541,1,7,0.2537313432835821,1,2022-01-09 10:00:00,0.20554272517321018,0.0,0.0
19336,1,7,0.2537313432835821,1,2022-01-09 10:00:00,0.20554272517321018,0.0,0.0
3249,1,7,0.2537313432835821,1,2022-01-09 11:00:00,0.2401847575057737,0.0,0.0
5837,2,7,0.40298507462686567,1,2022-01-09 11:00:00,0.2401847575057737,0.0,0.0
15848,1,7,0.2537313432835821,1,2022-01-09 11:00:00,0.2401847575057737,0.0,0.0
14413,1,7,0.2537313432835821,1,2022-01-09 12:00:00,0.2725173210161663,0.0,0.0
21832,1,7,0.2537313432835821,1,2022-01-09 12:00:00,0.2725173210161663,0.0,0.0
3390,1,7,0.40298507462686567,1,2022-01-09 13:00:00,0.2886836027713626,0.0,0.0
9066,1,7,0.40298507462686567,1,2022-01-09 13:00:00,0.2886836027713626,0.0,0.0
5943,2,7,0.2537313432835821,1,2022-01-09 13:00:00,0.2886836027713626,0.0,0.0
20181,2,7,0.2537313432835821,1,2022-01-09 13:00:00,0.2886836027713626,0.0,0.0
10661,1,7,0.40298507462686567,1,2022-01-09 13:00:00,0.2886836027713626,0.0,0.0
14791,1,7,0.2537313432835821,1,2022-01-09 13:00:00,0.2886836027713626,0.0,0.0
